trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Afterlife,http://twitter.com/search?q=Afterlife,NA,Afterlife,NA,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Silicon Valley Bank,http://twitter.com/search?q=%22Silicon+Valley+Bank%22,NA,%22Silicon+Valley+Bank%22,457149,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Gustavo de Hoyos,http://twitter.com/search?q=%22Gustavo+de+Hoyos%22,NA,%22Gustavo+de+Hoyos%22,NA,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
John Travolta,http://twitter.com/search?q=%22John+Travolta%22,NA,%22John+Travolta%22,19051,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Eladio,http://twitter.com/search?q=Eladio,NA,Eladio,10718,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
All Quiet,http://twitter.com/search?q=%22All+Quiet%22,NA,%22All+Quiet%22,89869,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Naatu Naatu,http://twitter.com/search?q=%22Naatu+Naatu%22,NA,%22Naatu+Naatu%22,352827,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Argentina 1985,http://twitter.com/search?q=%22Argentina+1985%22,NA,%22Argentina+1985%22,99765,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
TLOU,http://twitter.com/search?q=TLOU,NA,TLOU,119311,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Paul Mescal,http://twitter.com/search?q=%22Paul+Mescal%22,NA,%22Paul+Mescal%22,47745,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
HAVE A SAFE FLIGHT JIMIN,http://twitter.com/search?q=%22HAVE+A+SAFE+FLIGHT+JIMIN%22,NA,%22HAVE+A+SAFE+FLIGHT+JIMIN%22,93208,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Nicole Kidman,http://twitter.com/search?q=%22Nicole+Kidman%22,NA,%22Nicole+Kidman%22,15230,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
In Memoriam,http://twitter.com/search?q=%22In+Memoriam%22,NA,%22In+Memoriam%22,32444,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Joel,http://twitter.com/search?q=Joel,NA,Joel,255901,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Rodgers,http://twitter.com/search?q=Rodgers,NA,Rodgers,53612,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Andrew Garfield,http://twitter.com/search?q=%22Andrew+Garfield%22,NA,%22Andrew+Garfield%22,60557,Toluca,149769,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
#Oscars,http://twitter.com/search?q=%23Oscars,NA,%23Oscars,3419564,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Brendan Fraser,http://twitter.com/search?q=%22Brendan+Fraser%22,NA,%22Brendan+Fraser%22,355924,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Guillermo del Toro,http://twitter.com/search?q=%22Guillermo+del+Toro%22,NA,%22Guillermo+del+Toro%22,122406,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
#FelizLunes,http://twitter.com/search?q=%23FelizLunes,NA,%23FelizLunes,21960,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Javier Ibarreche,http://twitter.com/search?q=%22Javier+Ibarreche%22,NA,%22Javier+Ibarreche%22,20855,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Franco Escamilla,http://twitter.com/search?q=%22Franco+Escamilla%22,NA,%22Franco+Escamilla%22,NA,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Jamie Lee Curtis,http://twitter.com/search?q=%22Jamie+Lee+Curtis%22,NA,%22Jamie+Lee+Curtis%22,235335,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
#TheLastOfUs,http://twitter.com/search?q=%23TheLastOfUs,NA,%23TheLastOfUs,347587,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Pinocho,http://twitter.com/search?q=Pinocho,NA,Pinocho,44256,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Ke Huy Quan,http://twitter.com/search?q=%22Ke+Huy+Quan%22,NA,%22Ke+Huy+Quan%22,457749,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
#WorldBaseballClassic,http://twitter.com/search?q=%23WorldBaseballClassic,NA,%23WorldBaseballClassic,112776,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Ignacio López Tarso,http://twitter.com/search?q=%22Ignacio+L%C3%B3pez+Tarso%22,NA,%22Ignacio+L%C3%B3pez+Tarso%22,15514,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
#EverythingEverywhereAllAtOnce,http://twitter.com/search?q=%23EverythingEverywhereAllAtOnce,NA,%23EverythingEverywhereAllAtOnce,54486,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Lady Gaga,http://twitter.com/search?q=%22Lady+Gaga%22,NA,%22Lady+Gaga%22,183592,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Raiders,http://twitter.com/search?q=Raiders,NA,Raiders,50502,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Jimmy G,http://twitter.com/search?q=%22Jimmy+G%22,NA,%22Jimmy+G%22,29589,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Rihanna,http://twitter.com/search?q=Rihanna,NA,Rihanna,264524,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Jimmy Kimmel,http://twitter.com/search?q=%22Jimmy+Kimmel%22,NA,%22Jimmy+Kimmel%22,71828,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Cate Blanchett,http://twitter.com/search?q=%22Cate+Blanchett%22,NA,%22Cate+Blanchett%22,55480,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
JOEY MENESES,http://twitter.com/search?q=%22JOEY+MENESES%22,NA,%22JOEY+MENESES%22,16657,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Elvis,http://twitter.com/search?q=Elvis,NA,Elvis,102507,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Michelle Yeoh,http://twitter.com/search?q=%22Michelle+Yeoh%22,NA,%22Michelle+Yeoh%22,520353,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Mejor Película Animada,http://twitter.com/search?q=%22Mejor+Pel%C3%ADcula+Animada%22,NA,%22Mejor+Pel%C3%ADcula+Animada%22,38079,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Will Smith,http://twitter.com/search?q=%22Will+Smith%22,NA,%22Will+Smith%22,40043,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Macario,http://twitter.com/search?q=Macario,NA,Macario,NA,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
EEAAO,http://twitter.com/search?q=EEAAO,NA,EEAAO,137015,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Carr,http://twitter.com/search?q=Carr,NA,Carr,29709,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Babylon,http://twitter.com/search?q=Babylon,NA,Babylon,43654,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Pedro Pascal,http://twitter.com/search?q=%22Pedro+Pascal%22,NA,%22Pedro+Pascal%22,174247,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Ana de Armas,http://twitter.com/search?q=%22Ana+de+Armas%22,NA,%22Ana+de+Armas%22,30062,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Austin Butler,http://twitter.com/search?q=%22Austin+Butler%22,NA,%22Austin+Butler%22,64710,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
The Whale,http://twitter.com/search?q=%22The+Whale%22,NA,%22The+Whale%22,123298,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Top Gun,http://twitter.com/search?q=%22Top+Gun%22,NA,%22Top+Gun%22,66172,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Malala,http://twitter.com/search?q=Malala,NA,Malala,51260,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Afterlife,http://twitter.com/search?q=Afterlife,NA,Afterlife,NA,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Silicon Valley Bank,http://twitter.com/search?q=%22Silicon+Valley+Bank%22,NA,%22Silicon+Valley+Bank%22,457149,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
John Travolta,http://twitter.com/search?q=%22John+Travolta%22,NA,%22John+Travolta%22,19042,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Gustavo de Hoyos,http://twitter.com/search?q=%22Gustavo+de+Hoyos%22,NA,%22Gustavo+de+Hoyos%22,NA,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
All Quiet,http://twitter.com/search?q=%22All+Quiet%22,NA,%22All+Quiet%22,89829,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Naatu Naatu,http://twitter.com/search?q=%22Naatu+Naatu%22,NA,%22Naatu+Naatu%22,352827,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Argentina 1985,http://twitter.com/search?q=%22Argentina+1985%22,NA,%22Argentina+1985%22,99765,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
TLOU,http://twitter.com/search?q=TLOU,NA,TLOU,119463,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Paul Mescal,http://twitter.com/search?q=%22Paul+Mescal%22,NA,%22Paul+Mescal%22,47745,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
HAVE A SAFE FLIGHT JIMIN,http://twitter.com/search?q=%22HAVE+A+SAFE+FLIGHT+JIMIN%22,NA,%22HAVE+A+SAFE+FLIGHT+JIMIN%22,93208,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Nicole Kidman,http://twitter.com/search?q=%22Nicole+Kidman%22,NA,%22Nicole+Kidman%22,15230,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Eladio,http://twitter.com/search?q=Eladio,NA,Eladio,10718,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
In Memoriam,http://twitter.com/search?q=%22In+Memoriam%22,NA,%22In+Memoriam%22,32412,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Joel,http://twitter.com/search?q=Joel,NA,Joel,255901,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
Andrew Garfield,http://twitter.com/search?q=%22Andrew+Garfield%22,NA,%22Andrew+Garfield%22,60557,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
vamos méxico,http://twitter.com/search?q=%22vamos+m%C3%A9xico%22,NA,%22vamos+m%C3%A9xico%22,NA,Zapopan,151582,2023-03-14T02:08:10Z,2023-03-06T21:08:11Z
